ID	LINKS
4991	0
10631	0
11001	0
11011	2
12021	0
16061	0
20851	0
20861	0
7790	1
1171	0
1291	0
570	0
1401	0
300	0
370	0
390	1
400	0
5930	0
6340	0
6840	1
1581	0
1621	2
350	0
470	0
730	1
1761	0
2081	2
2211	1
2651	0
2911	0
3161	0
3241	0
6880	0
3341	1
790	0
1050	0
3401	0
10781	1
17151	0
17381	0
7721	0
7911	0
7941	0
7961	0
2750	0
8041	0
2510	0
2520	0
2590	0
2600	0
2610	0
2720	0
2730	0
2870	0
2880	0
8071	0
2640	0
8161	0
2550	0
8191	0
2580	0
8371	0
3020	0
3040	0
3820	0
8511	0
3050	0
8531	0
3060	0
3850	0
3870	0
3880	2
8591	0
8621	1
3070	0
3140	0
8631	0
2780	0
2900	0
8671	0
2950	0
8711	0
8891	0
3240	0
3250	0
3270	0
3460	0
3860	0
9011	0
9161	0
9191	0
3010	0
3030	0
9221	0
9241	0
9261	2
9521	2
3230	0
3280	0
3300	0
3320	0
9891	0
3560	0
10011	0
10151	0
10371	0
13441	0
13501	0
5430	20
6310	0
6350	0
13751	0
5980	0
14311	0
18271	2
4971	0
5271	0
5301	0
6691	0
2020	0
6791	0
10601	0
10721	2
10751	1
12741	0
12861	0
16051	0
17021	0
17051	0
17071	0
6860	1
7170	0
20621	2
20761	0
7740	0
20871	0
7750	0
20941	0
7760	0
20951	0
20961	0
21251	0
21261	0
21281	0
21421	0
21461	0
22111	0
1151	0
1181	0
200	0
210	0
1371	1
1381	1
280	0
520	0
1380	0
4451	1
4461	0
6431	0
7671	1
7691	0
8001	0
8241	0
2670	1
2700	0
8311	0
2680	0
2710	0
8321	0
2690	0
8471	0
8501	2
8661	1
2820	0
3160	0
8801	0
3090	0
3100	0
3150	0
3330	0
8811	0
8911	0
9111	0
9471	0
13401	0
13461	1
13701	0
13951	0
14951	0
6210	0
15001	0
15041	0
6250	0
15111	0
15421	0
18261	0
18331	1
4941	0
10561	0
10671	0
16021	2
16031	0
16041	0
16071	0
16091	0
16121	0
16181	0
16251	0
16311	0
16341	0
16441	0
16491	0
16501	0
16511	0
16541	0
16591	0
16831	0
20591	0
20681	0
7770	1
20801	0
20881	0
20891	0
21001	0
7800	0
1141	0
4531	0
7571	0
7651	0
2740	0
8421	0
8431	0
8441	0
10041	0
13381	1
13421	2
5400	1
18251	0
18341	0
18401	0
18411	2
4921	0
5041	0
1480	0
5131	0
5311	0
5341	0
6501	0
6551	0
10541	0
10551	0
10931	0
11021	1
4090	0
11501	1
11521	0
4110	0
4650	0
4720	0
11781	1
11961	0
12331	0
4730	1
12441	0
15931	0
18971	0
7940	0
19011	0
19111	0
19151	0
19181	0
7580	0
19191	0
19401	0
19441	0
19511	0
19571	0
19601	0
19611	0
19631	0
19641	0
19661	1
19691	0
19821	0
19851	0
19891	0
7510	0
19921	0
19941	0
7860	0
20061	0
20081	0
20121	0
20131	0
20151	0
20181	0
20191	0
20211	0
20221	0
20231	0
20251	0
20261	0
20281	0
20301	0
20311	0
20321	0
20331	0
20361	0
20371	0
20401	0
20461	0
20471	0
20651	0
20661	0
20671	0
20831	0
20911	0
21011	0
21021	0
21031	0
21131	1
21141	0
21151	0
21161	0
21171	0
21181	0
21191	0
21211	0
21271	0
21291	0
21301	0
21351	0
21361	0
21401	0
21411	0
21501	0
21511	0
21521	0
21541	0
21581	0
21591	0
21601	0
21621	0
21651	0
21671	0
21681	0
21831	1
21901	0
21941	0
21991	0
22001	0
22011	0
22021	0
22031	0
22061	0
22071	0
22081	0
22101	0
22121	0
22131	0
22141	0
7950	0
20561	0
20841	0
7780	0
7880	0
7890	0
20901	0
20921	0
20931	0
20971	0
20981	0
20991	0
21081	0
21381	0
21441	0
21451	0
21471	0
21481	0
21731	0
21911	0
21931	0
21951	0
21961	0
21971	0
21981	0
1091	0
1121	0
1191	1
310	0
1341	1
7441	2
7781	0
2930	0
3680	0
4200	0
4290	0
4660	0
4670	0
4700	0
8011	0
2490	0
2660	0
3540	0
3550	0
8141	0
4170	0
4190	0
8171	0
2570	0
2800	0
2840	0
8691	0
2790	0
8701	0
8881	0
9071	0
2970	0
2980	0
3000	0
9131	0
2990	0
9151	0
9181	0
9321	0
9421	0
9571	0
9591	0
9931	1
3570	0
4030	0
9971	0
10001	0
10261	0
10621	0
10731	0
11031	0
11081	0
11871	0
4260	0
4310	0
4540	0
4580	0
5820	0
12431	1
4790	0
15221	0
13161	0
18211	2
4771	0
4841	0
13131	0
10521	0
10711	0
4020	0
11051	0
15871	0
15881	1
20551	0
20601	0
1071	0
1111	0
1601	0
320	0
1661	0
380	0
7391	0
7431	0
7461	0
7521	0
7551	0
2810	0
7661	0
7761	0
7831	0
7921	0
2830	0
8601	0
13091	0
13191	5
13261	0
13371	0
5390	0
13431	0
14441	0
18181	2
4751	0
10501	0
15831	0
20341	2
20411	0
20481	0
20531	0
20571	0
1061	0
1131	0
1441	0
1451	0
2291	0
7371	0
13051	0
13571	0
18161	1
18171	0
7160	0
18191	0
18201	0
18231	1
18381	1
20741	0
4711	0
10481	0
10511	0
3840	0
10531	1
15781	2
17871	1
20241	0
20391	0
7630	0
1041	0
1081	1
120	0
140	0
1101	0
160	0
230	0
7321	0
7331	0
7351	0
7451	0
7501	0
7631	0
13041	0
13071	0
5490	0
13361	0
14961	0
18121	0
4601	0
10471	0
11651	1
11991	0
4430	0
12381	3
12391	0
4770	0
6330	0
6950	0
6960	2
6980	0
14751	0
6180	0
6200	0
6730	0
16191	0
16321	0
16861	0
17181	0
7030	0
17581	0
7020	0
7040	0
17691	0
15741	1
15761	0
15791	0
15801	0
6820	0
15971	0
15991	0
6710	0
6830	0
16001	0
6700	0
18131	0
20171	0
1031	1
1261	0
1271	0
1681	0
560	0
880	0
1640	0
1980	0
1701	0
2050	0
1791	0
450	0
990	0
1370	1
1851	0
1891	0
460	0
1030	0
1931	0
890	1
1941	0
1040	0
1110	0
1740	0
1991	0
2031	0
2181	0
1060	0
2231	0
2241	0
2251	0
2261	0
2301	0
1070	0
1530	0
2321	0
900	1
970	0
2331	0
580	0
590	0
1340	0
1630	0
2351	0
2361	0
1670	0
2371	0
2411	0
2461	0
2501	0
2511	0
2521	0
2531	0
2541	0
2551	0
2591	0
2611	0
2661	0
2701	0
2871	0
2891	0
2901	0
1970	0
2931	0
2941	0
2951	0
2971	0
2981	1
700	0
2991	0
3001	0
3011	0
3021	0
810	0
3031	0
3051	0
3061	0
3071	0
820	0
3081	0
3131	0
3141	0
1660	0
3181	0
3201	0
980	0
1290	0
3251	0
3291	0
3361	0
3381	1
910	1
1420	0
3431	1
3461	0
3481	0
3491	0
3551	0
3581	0
3611	0
3641	0
3671	1
3801	0
3831	0
3861	0
3891	0
3911	0
1000	0
1020	1
3951	0
1080	0
1120	0
3961	0
3971	0
4001	0
4061	0
4071	0
4081	0
4161	0
4181	1
4221	0
4281	0
4291	0
4761	0
4811	0
5361	0
5411	0
5541	0
5711	0
5811	0
5971	0
6001	0
6021	0
6031	0
6071	0
6241	0
6291	0
6351	0
6401	1
6421	0
6451	0
6581	1
6701	0
6711	0
6731	0
6821	0
6841	1
6871	0
6881	0
6891	0
7311	0
8481	0
12731	0
12931	0
14931	0
18091	1
4591	0
10401	0
15661	1
15681	0
15771	1
20111	0
20491	0
20581	0
20721	1
20811	0
22051	0
1011	0
7301	0
7901	0
2530	0
2540	0
8201	0
12871	1
12981	0
13021	6
5190	0
13921	0
18031	0
4571	1
5431	0
5461	1
10341	0
10351	1
15651	0
20091	1
21531	0
21611	0
911	2
931	1
7261	1
12801	0
12821	0
5060	0
5080	0
12841	0
13851	0
18001	0
18101	0
18301	0
7180	1
18461	0
18481	0
4491	0
6541	0
10251	7
10291	0
10331	0
3910	0
4010	0
10661	1
3920	1
3930	0
10691	1
3940	0
10741	0
3950	0
10881	0
10961	0
3980	0
4000	0
10991	0
15581	0
19991	0
811	0
1281	0
410	0
1471	1
420	0
2391	0
8101	0
2560	0
7231	0
7281	0
7291	0
7471	0
7481	0
7511	0
7601	0
2310	0
2380	0
2450	0
7641	0
7681	0
2370	0
2400	0
7811	0
7951	0
2770	0
2920	0
8051	0
12761	2
12921	0
5140	0
5660	0
12941	0
5170	0
13061	0
13221	0
13241	0
13711	0
13741	0
13771	0
13891	0
13901	0
13931	0
13941	0
13971	0
14261	0
14321	0
14331	0
14451	0
14521	0
14591	0
14621	0
15951	0
6670	0
6680	0
6690	0
16131	0
16261	0
17971	1
18221	0
4301	0
4341	0
10231	0
15531	1
19961	0
20021	0
20271	0
731	0
851	1
1161	0
190	0
1190	0
1351	3
530	0
1631	0
550	1
1711	2
540	0
2121	0
710	0
3331	0
4561	2
4891	1
4951	1
6221	2
6651	4
6851	0
6861	0
10391	0
10411	0
11701	1
7211	1
7531	0
7561	0
7611	0
10461	0
12681	0
13141	0
13611	0
13641	2
5570	0
17961	0
18631	0
7370	0
18761	0
7280	0
19261	0
4231	1
4251	0
4361	0
4481	0
4551	0
4621	0
7151	0
7181	0
10051	0
10101	0
10581	0
15451	1
15491	0
15501	0
15911	1
15921	1
15961	0
15981	0
16161	1
16421	0
19951	0
20161	0
20501	0
20781	0
20821	0
21551	0
701	0
721	1
1641	0
1741	0
1821	0
1901	0
1921	0
2151	0
3931	0
4511	0
1620	0
5731	0
8461	0
10821	0
10891	0
4270	0
12321	0
12541	0
4930	0
12551	0
7201	1
7241	0
3650	1
7541	0
2410	0
7621	0
7841	0
4050	0
7851	0
9801	0
3480	0
3660	0
3960	0
9961	0
10111	0
10121	0
10131	0
10321	0
3790	0
11041	1
4040	0
12671	0
17921	0
17931	0
17981	0
4191	0
10021	0
10271	0
10421	0
10791	0
10921	0
10941	0
11151	0
13681	0
14101	0
15441	1
15511	0
6420	0
6440	0
15541	1
19911	0
691	1
7171	0
11251	0
11391	0
12571	0
12611	4
17891	3
18011	1
18061	0
4111	1
9951	0
10071	1
10091	1
3640	0
3690	0
3720	0
3990	1
15431	0
15461	0
15521	1
19831	1
20051	1
681	0
981	0
1881	0
440	0
7131	0
20431	0
20441	0
12491	0
17881	1
4101	0
4131	1
4311	0
4351	0
1350	0
1390	0
15371	0
15641	2
19801	0
20041	0
20071	0
20101	0
20641	0
641	0
711	0
841	1
891	1
5031	1
1400	0
2090	0
2200	0
7091	0
2120	0
2210	1
6530	0
7271	1
6991	2
7011	0
7341	0
7881	0
12471	2
12721	0
12811	0
7200	0
18551	0
17741	2
17801	0
7230	0
17901	0
18321	0
18361	0
18651	0
18741	0
18781	0
3981	1
9831	0
15271	0
15291	1
15611	0
15631	0
15691	0
15821	0
16011	0
6800	0
16731	0
17731	0
19671	0
19681	0
19711	0
7440	0
7590	0
19741	0
7600	0
7670	0
19761	0
19781	0
19791	0
7470	1
7490	0
611	0
651	0
110	0
500	0
741	1
100	0
1781	0
490	0
6921	3
7041	0
7051	1
12451	3
12631	0
17651	0
17701	0
17721	0
17821	0
7130	0
7250	0
17831	0
7080	0
18051	0
7120	0
18371	0
7210	0
18431	0
7220	0
7240	0
7260	0
18831	0
3941	0
5051	0
9811	0
12951	0
13251	0
13271	0
14071	0
15261	0
15401	0
15251	0
19621	0
19841	0
601	0
951	2
1541	0
1551	0
2451	0
6901	0
6931	0
7021	0
7701	0
7771	1
12361	2
17621	0
17661	0
17671	0
17771	0
7290	0
18991	0
19021	0
7330	0
19041	0
3701	0
4031	0
12201	0
12501	0
12511	0
4860	0
5160	0
12621	0
4980	0
5020	0
5150	0
12851	0
5620	0
12961	0
13581	0
5730	0
5860	0
13821	0
6380	0
6400	0
6410	0
14241	0
15311	0
15331	1
21061	0
9781	0
9851	0
9861	0
3630	0
10081	0
15211	0
15301	0
15411	0
6360	0
15591	0
16871	0
7090	0
7100	0
16921	0
21071	0
19591	0
19651	0
19721	0
19811	0
20011	0
581	1
661	1
2741	0
6801	0
12311	0
12591	0
13111	0
5350	0
5360	0
7810	0
13151	0
5340	0
17611	0
17711	0
17751	0
7640	0
7650	0
17941	0
17991	0
7660	0
20611	0
7700	0
7710	0
20631	0
20701	0
3601	0
3781	0
950	0
6591	0
2000	0
6631	0
9661	1
9691	0
3400	0
3770	0
3780	0
9711	0
10281	0
10301	0
10441	0
15181	0
15201	0
6320	0
6770	0
7070	0
16941	0
17001	0
17171	0
6890	0
6900	0
6920	0
17191	0
17841	0
18731	0
19561	2
19751	1
551	0
3041	0
680	0
3761	0
1360	1
1880	0
4441	0
1220	0
4641	0
4920	1
4651	0
3740	0
4801	0
5181	0
7101	0
7141	0
2240	0
12531	0
12601	0
18841	3
6781	0
10031	0
10061	0
10381	0
12161	0
12171	1
5260	0
12221	0
12231	0
4940	0
12261	0
4600	0
4760	0
5090	0
5240	0
5250	0
5270	0
5470	0
12271	0
12351	0
12411	0
12461	0
12581	0
12691	0
5010	0
5280	0
5480	0
5810	0
12711	0
12751	0
12891	0
5120	0
5130	0
13201	0
13321	0
13591	0
17501	0
3371	0
3411	0
1990	0
3451	0
1460	0
9641	1
15131	1
15151	0
15161	0
6270	0
15191	0
6300	0
19481	0
19731	0
21851	0
7900	0
541	0
751	1
6681	1
6721	4
6751	0
6771	0
12071	3
12181	1
12701	0
17481	0
3311	0
3321	0
3991	0
4211	0
4411	0
4471	0
4661	0
4831	0
4861	0
4871	0
4901	0
4911	0
5681	1
5721	0
1610	0
5861	0
9551	0
10311	0
10361	1
15091	8
19431	0
19451	0
19491	0
19501	0
19521	0
19531	0
19541	0
7400	0
19551	0
19581	0
7520	0
7530	0
20001	0
20511	0
7690	0
20691	0
531	0
761	1
6441	1
8571	1
8641	1
8751	1
8871	1
9491	1
9921	1
10161	1
10191	1
10201	1
10211	1
10221	1
10241	1
10771	1
10801	1
10871	1
11121	1
11161	1
11771	1
21841	1
22041	1
22151	1
12061	0
12091	0
12101	0
12111	0
12401	0
13011	0
14301	0
14671	1
14711	0
17471	0
3231	0
9531	0
9761	0
15021	0
15031	0
15051	0
6220	0
6230	0
6240	0
6430	0
15341	0
6450	0
15381	0
15471	0
15481	0
6370	0
6390	0
16461	0
19411	0
19881	0
7480	2
19901	3
19931	0
20381	0
521	0
591	0
901	0
1571	0
2341	0
4331	0
6331	0
6341	0
6481	0
6661	0
12041	1
12081	0
12121	0
12191	0
17361	1
17421	1
17441	0
3221	0
3421	0
1450	0
3441	0
1240	0
4011	0
1280	0
4141	1
1200	0
1250	0
