ID	POST
4991	1
10631	1
11001	1
11011	1
12021	1
16061	1
20851	1
20861	1
7790	0
1171	1
1291	1
570	0
1401	1
300	0
370	0
390	0
400	0
5930	0
6340	0
6840	0
1581	1
1621	1
350	0
470	0
730	0
1761	1
2081	1
2211	1
2651	1
2911	1
3161	1
3241	1
6880	0
3341	1
790	0
1050	0
3401	1
10781	1
17151	1
17381	1
7721	1
7911	1
7941	1
7961	1
2750	0
8041	1
2510	0
2520	0
2590	0
2600	0
2610	0
2720	0
2730	0
2870	0
2880	0
8071	1
2640	0
8161	1
2550	0
8191	1
2580	0
8371	1
3020	0
3040	0
3820	0
8511	1
3050	0
8531	1
3060	0
3850	0
3870	0
3880	0
8591	1
8621	1
3070	0
3140	0
8631	1
2780	0
2900	0
8671	1
2950	0
8711	1
8891	1
3240	0
3250	0
3270	0
3460	0
3860	0
9011	1
9161	1
9191	1
3010	0
3030	0
9221	1
9241	1
9261	1
9521	1
3230	0
3280	0
3300	0
3320	0
9891	1
3560	0
10011	1
10151	1
10371	1
13441	1
13501	1
5430	0
6310	0
6350	0
13751	1
5980	0
14311	1
18271	1
4971	1
5271	1
5301	1
6691	1
2020	0
6791	1
10601	1
10721	1
10751	1
12741	1
12861	1
16051	1
17021	1
17051	1
17071	1
6860	0
7170	0
20621	1
20761	1
7740	0
20871	1
7750	0
20941	1
7760	0
20951	1
20961	1
21251	1
21261	1
21281	1
21421	1
21461	1
22111	1
1151	1
1181	1
200	0
210	0
1371	1
1381	1
280	0
520	0
1380	0
4451	1
4461	1
6431	1
7671	1
7691	1
8001	1
8241	1
2670	0
2700	0
8311	1
2680	0
2710	0
8321	1
2690	0
8471	1
8501	1
8661	1
2820	0
3160	0
8801	1
3090	0
3100	0
3150	0
3330	0
8811	1
8911	1
9111	1
9471	1
13401	1
13461	1
13701	1
13951	1
14951	1
6210	0
15001	1
15041	1
6250	0
15111	1
15421	1
18261	1
18331	1
4941	1
10561	1
10671	1
16021	1
16031	1
16041	1
16071	1
16091	1
16121	1
16181	1
16251	1
16311	1
16341	1
16441	1
16491	1
16501	1
16511	1
16541	1
16591	1
16831	1
20591	1
20681	1
7770	0
20801	1
20881	1
20891	1
21001	1
7800	0
1141	1
4531	1
7571	1
7651	1
2740	0
8421	1
8431	1
8441	1
10041	1
13381	1
13421	1
5400	0
18251	1
18341	1
18401	1
18411	1
4921	1
5041	1
1480	0
5131	1
5311	1
5341	1
6501	1
6551	1
10541	1
10551	1
10931	1
11021	1
4090	0
11501	1
11521	1
4110	0
4650	0
4720	0
11781	1
11961	1
12331	1
4730	0
12441	1
15931	1
18971	1
7940	0
19011	1
19111	1
19151	1
19181	1
7580	0
19191	1
19401	1
19441	1
19511	1
19571	1
19601	1
19611	1
19631	1
19641	1
19661	1
19691	1
19821	1
19851	1
19891	1
7510	0
19921	1
19941	1
7860	0
20061	1
20081	1
20121	1
20131	1
20151	1
20181	1
20191	1
20211	1
20221	1
20231	1
20251	1
20261	1
20281	1
20301	1
20311	1
20321	1
20331	1
20361	1
20371	1
20401	1
20461	1
20471	1
20651	1
20661	1
20671	1
20831	1
20911	1
21011	1
21021	1
21031	1
21131	1
21141	1
21151	1
21161	1
21171	1
21181	1
21191	1
21211	1
21271	1
21291	1
21301	1
21351	1
21361	1
21401	1
21411	1
21501	1
21511	1
21521	1
21541	1
21581	1
21591	1
21601	1
21621	1
21651	1
21671	1
21681	1
21831	1
21901	1
21941	1
21991	1
22001	1
22011	1
22021	1
22031	1
22061	1
22071	1
22081	1
22101	1
22121	1
22131	1
22141	1
7950	0
20561	1
20841	1
7780	0
7880	0
7890	0
20901	1
20921	1
20931	1
20971	1
20981	1
20991	1
21081	1
21381	1
21441	1
21451	1
21471	1
21481	1
21731	1
21911	1
21931	1
21951	1
21961	1
21971	1
21981	1
1091	1
1121	1
1191	1
310	0
1341	1
7441	1
7781	1
2930	0
3680	0
4200	0
4290	0
4660	0
4670	0
4700	0
8011	1
2490	0
2660	0
3540	0
3550	0
8141	1
4170	0
4190	0
8171	1
2570	0
2800	0
2840	0
8691	1
2790	0
8701	1
8881	1
9071	1
2970	0
2980	0
3000	0
9131	1
2990	0
9151	1
9181	1
9321	1
9421	1
9571	1
9591	1
9931	1
3570	0
4030	0
9971	1
10001	1
10261	1
10621	1
10731	1
11031	1
11081	1
11871	1
4260	0
4310	0
4540	0
4580	0
5820	0
12431	1
4790	0
15221	1
13161	1
18211	1
4771	1
4841	1
13131	1
10521	1
10711	1
4020	0
11051	1
15871	1
15881	1
20551	1
20601	1
1071	1
1111	1
1601	1
320	0
1661	1
380	0
7391	1
7431	1
7461	1
7521	1
7551	1
2810	0
7661	1
7761	1
7831	1
7921	1
2830	0
8601	1
13091	1
13191	1
13261	1
13371	1
5390	0
13431	1
14441	1
18181	1
4751	1
10501	1
15831	1
20341	1
20411	1
20481	1
20531	1
20571	1
1061	1
1131	1
1441	1
1451	1
2291	1
7371	1
13051	1
13571	1
18161	1
18171	1
7160	0
18191	1
18201	1
18231	1
18381	1
20741	1
4711	1
10481	1
10511	1
3840	0
10531	1
15781	1
17871	1
20241	1
20391	1
7630	0
1041	1
1081	1
120	0
140	0
1101	1
160	0
230	0
7321	1
7331	1
7351	1
7451	1
7501	1
7631	1
13041	1
13071	1
5490	0
13361	1
14961	1
18121	1
4601	1
10471	1
11651	1
11991	1
4430	0
12381	1
12391	1
4770	0
6330	0
6950	0
6960	0
6980	0
14751	1
6180	0
6200	0
6730	0
16191	1
16321	1
16861	1
17181	1
7030	0
17581	1
7020	0
7040	0
17691	1
15741	1
15761	1
15791	1
15801	1
6820	0
15971	1
15991	1
6710	0
6830	0
16001	1
6700	0
18131	1
20171	1
1031	1
1261	1
1271	1
1681	1
560	0
880	0
1640	0
1980	0
1701	1
2050	0
1791	1
450	0
990	0
1370	0
1851	1
1891	1
460	0
1030	0
1931	1
890	0
1941	1
1040	0
1110	0
1740	0
1991	1
2031	1
2181	1
1060	0
2231	1
2241	1
2251	1
2261	1
2301	1
1070	0
1530	0
2321	1
900	0
970	0
2331	1
580	0
590	0
1340	0
1630	0
2351	1
2361	1
1670	0
2371	1
2411	1
2461	1
2501	1
2511	1
2521	1
2531	1
2541	1
2551	1
2591	1
2611	1
2661	1
2701	1
2871	1
2891	1
2901	1
1970	0
2931	1
2941	1
2951	1
2971	1
2981	1
700	0
2991	1
3001	1
3011	1
3021	1
810	0
3031	1
3051	1
3061	1
3071	1
820	0
3081	1
3131	1
3141	1
1660	0
3181	1
3201	1
980	0
1290	0
3251	1
3291	1
3361	1
3381	1
910	0
1420	0
3431	1
3461	1
3481	1
3491	1
3551	1
3581	1
3611	1
3641	1
3671	1
3801	1
3831	1
3861	1
3891	1
3911	1
1000	0
1020	0
3951	1
1080	0
1120	0
3961	1
3971	1
4001	1
4061	1
4071	1
4081	1
4161	1
4181	1
4221	1
4281	1
4291	1
4761	1
4811	1
5361	1
5411	1
5541	1
5711	1
5811	1
5971	1
6001	1
6021	1
6031	1
6071	1
6241	1
6291	1
6351	1
6401	1
6421	1
6451	1
6581	1
6701	1
6711	1
6731	1
6821	1
6841	1
6871	1
6881	1
6891	1
7311	1
8481	1
12731	1
12931	1
14931	1
18091	1
4591	1
10401	1
15661	1
15681	1
15771	1
20111	1
20491	1
20581	1
20721	1
20811	1
22051	1
1011	1
7301	1
7901	1
2530	0
2540	0
8201	1
12871	1
12981	1
13021	1
5190	0
13921	1
18031	1
4571	1
5431	1
5461	1
10341	1
10351	1
15651	1
20091	1
21531	1
21611	1
911	1
931	1
7261	1
12801	1
12821	1
5060	0
5080	0
12841	1
13851	1
18001	1
18101	1
18301	1
7180	0
18461	1
18481	1
4491	1
6541	1
10251	1
10291	1
10331	1
3910	0
4010	0
10661	1
3920	0
3930	0
10691	1
3940	0
10741	1
3950	0
10881	1
10961	1
3980	0
4000	0
10991	1
15581	1
19991	1
811	1
1281	1
410	0
1471	1
420	0
2391	1
8101	1
2560	0
7231	1
7281	1
7291	1
7471	1
7481	1
7511	1
7601	1
2310	0
2380	0
2450	0
7641	1
7681	1
2370	0
2400	0
7811	1
7951	1
2770	0
2920	0
8051	1
12761	1
12921	1
5140	0
5660	0
12941	1
5170	0
13061	1
13221	1
13241	1
13711	1
13741	1
13771	1
13891	1
13901	1
13931	1
13941	1
13971	1
14261	1
14321	1
14331	1
14451	1
14521	1
14591	1
14621	1
15951	1
6670	0
6680	0
6690	0
16131	1
16261	1
17971	1
18221	1
4301	1
4341	1
10231	1
15531	1
19961	1
20021	1
20271	1
731	1
851	1
1161	1
190	0
1190	0
1351	1
530	0
1631	1
550	0
1711	1
540	0
2121	1
710	0
3331	1
4561	1
4891	1
4951	1
6221	1
6651	1
6851	1
6861	1
10391	1
10411	1
11701	1
7211	1
7531	1
7561	1
7611	1
10461	1
12681	1
13141	1
13611	1
13641	1
5570	0
17961	1
18631	1
7370	0
18761	1
7280	0
19261	1
4231	1
4251	1
4361	1
4481	1
4551	1
4621	1
7151	1
7181	1
10051	1
10101	1
10581	1
15451	1
15491	1
15501	1
15911	1
15921	1
15961	1
15981	1
16161	1
16421	1
19951	1
20161	1
20501	1
20781	1
20821	1
21551	1
701	1
721	1
1641	1
1741	1
1821	1
1901	1
1921	1
2151	1
3931	1
4511	1
1620	0
5731	1
8461	1
10821	1
10891	1
4270	0
12321	1
12541	1
4930	0
12551	1
7201	1
7241	1
3650	0
7541	1
2410	0
7621	1
7841	1
4050	0
7851	1
9801	1
3480	0
3660	0
3960	0
9961	1
10111	1
10121	1
10131	1
10321	1
3790	0
11041	1
4040	0
12671	1
17921	1
17931	1
17981	1
4191	1
10021	1
10271	1
10421	1
10791	1
10921	1
10941	1
11151	1
13681	1
14101	1
15441	1
15511	1
6420	0
6440	0
15541	1
19911	1
691	1
7171	1
11251	1
11391	1
12571	1
12611	1
17891	1
18011	1
18061	1
4111	1
9951	1
10071	1
10091	1
3640	0
3690	0
3720	0
3990	0
15431	1
15461	1
15521	1
19831	1
20051	1
681	1
981	1
1881	1
440	0
7131	1
20431	1
20441	1
12491	1
17881	1
4101	1
4131	1
4311	1
4351	1
1350	0
1390	0
15371	1
15641	1
19801	1
20041	1
20071	1
20101	1
20641	1
641	1
711	1
841	1
891	1
5031	1
1400	0
2090	0
2200	0
7091	1
2120	0
2210	0
6530	0
7271	1
6991	1
7011	1
7341	1
7881	1
12471	1
12721	1
12811	1
7200	0
18551	1
17741	1
17801	1
7230	0
17901	1
18321	1
18361	1
18651	1
18741	1
18781	1
3981	1
9831	1
15271	1
15291	1
15611	1
15631	1
15691	1
15821	1
16011	1
6800	0
16731	1
17731	1
19671	1
19681	1
19711	1
7440	0
7590	0
19741	1
7600	0
7670	0
19761	1
19781	1
19791	1
7470	0
7490	0
611	1
651	1
110	0
500	0
741	1
100	0
1781	1
490	0
6921	1
7041	1
7051	1
12451	1
12631	1
17651	1
17701	1
17721	1
17821	1
7130	0
7250	0
17831	1
7080	0
18051	1
7120	0
18371	1
7210	0
18431	1
7220	0
7240	0
7260	0
18831	1
3941	1
5051	1
9811	1
12951	1
13251	1
13271	1
14071	1
15261	1
15401	1
15251	1
19621	1
19841	1
601	1
951	1
1541	1
1551	1
2451	1
6901	1
6931	1
7021	1
7701	1
7771	1
12361	1
17621	1
17661	1
17671	1
17771	1
7290	0
18991	1
19021	1
7330	0
19041	1
3701	1
4031	1
12201	1
12501	1
12511	1
4860	0
5160	0
12621	1
4980	0
5020	0
5150	0
12851	1
5620	0
12961	1
13581	1
5730	0
5860	0
13821	1
6380	0
6400	0
6410	0
14241	1
15311	1
15331	1
21061	1
9781	1
9851	1
9861	1
3630	0
10081	1
15211	1
15301	1
15411	1
6360	0
15591	1
16871	1
7090	0
7100	0
16921	1
21071	1
19591	1
19651	1
19721	1
19811	1
20011	1
581	1
661	1
2741	1
6801	1
12311	1
12591	1
13111	1
5350	0
5360	0
7810	0
13151	1
5340	0
17611	1
17711	1
17751	1
7640	0
7650	0
17941	1
17991	1
7660	0
20611	1
7700	0
7710	0
20631	1
20701	1
3601	1
3781	1
950	0
6591	1
2000	0
6631	1
9661	1
9691	1
3400	0
3770	0
3780	0
9711	1
10281	1
10301	1
10441	1
15181	1
15201	1
6320	0
6770	0
7070	0
16941	1
17001	1
17171	1
6890	0
6900	0
6920	0
17191	1
17841	1
18731	1
19561	1
19751	1
551	1
3041	1
680	0
3761	1
1360	0
1880	0
4441	1
1220	0
4641	1
4920	0
4651	1
3740	0
4801	1
5181	1
7101	1
7141	1
2240	0
12531	1
12601	1
18841	1
6781	1
10031	1
10061	1
10381	1
12161	1
12171	1
5260	0
12221	1
12231	1
4940	0
12261	1
4600	0
4760	0
5090	0
5240	0
5250	0
5270	0
5470	0
12271	1
12351	1
12411	1
12461	1
12581	1
12691	1
5010	0
5280	0
5480	0
5810	0
12711	1
12751	1
12891	1
5120	0
5130	0
13201	1
13321	1
13591	1
17501	1
3371	1
3411	1
1990	0
3451	1
1460	0
9641	1
15131	1
15151	1
15161	1
6270	0
15191	1
6300	0
19481	1
19731	1
21851	1
7900	0
541	1
751	1
6681	1
6721	1
6751	1
6771	1
12071	1
12181	1
12701	1
17481	1
3311	1
3321	1
3991	1
4211	1
4411	1
4471	1
4661	1
4831	1
4861	1
4871	1
4901	1
4911	1
5681	1
5721	1
1610	0
5861	1
9551	1
10311	1
10361	1
15091	1
19431	1
19451	1
19491	1
19501	1
19521	1
19531	1
19541	1
7400	0
19551	1
19581	1
7520	0
7530	0
20001	1
20511	1
7690	0
20691	1
531	1
761	1
6441	1
8571	1
8641	1
8751	1
8871	1
9491	1
9921	1
10161	1
10191	1
10201	1
10211	1
10221	1
10241	1
10771	1
10801	1
10871	1
11121	1
11161	1
11771	1
21841	1
22041	1
22151	1
12061	1
12091	1
12101	1
12111	1
12401	1
13011	1
14301	1
14671	1
14711	1
17471	1
3231	1
9531	1
9761	1
15021	1
15031	1
15051	1
6220	0
6230	0
6240	0
6430	0
15341	1
6450	0
15381	1
15471	1
15481	1
6370	0
6390	0
16461	1
19411	1
19881	1
7480	0
19901	1
19931	1
20381	1
521	1
591	1
901	1
1571	1
2341	1
4331	1
6331	1
6341	1
6481	1
6661	1
12041	1
12081	1
12121	1
12191	1
17361	1
17421	1
17441	1
3221	1
3421	1
1450	0
3441	1
1240	0
4011	1
1280	0
4141	1
1200	0
1250	0
