ID	VOTES
4991	0
10631	2
11001	1
11011	3
12021	0
16061	0
20851	0
20861	0
7790	1
1171	5
1291	1
570	0
1401	3
300	0
370	0
390	0
400	1
5930	0
6340	0
6840	0
1581	0
1621	2
350	0
470	0
730	0
1761	0
2081	0
2211	1
2651	0
2911	0
3161	0
3241	0
6880	0
3341	7
790	0
1050	0
3401	0
10781	0
17151	0
17381	0
7721	16
7911	20
7941	-3
7961	8
2750	3
8041	5
2510	0
2520	0
2590	0
2600	0
2610	1
2720	0
2730	-3
2870	9
2880	0
8071	0
2640	13
8161	4
2550	7
8191	2
2580	17
8371	13
3020	4
3040	1
3820	0
8511	10
3050	6
8531	21
3060	7
3850	8
3870	3
3880	3
8591	2
8621	4
3070	0
3140	2
8631	1
2780	2
2900	0
8671	1
2950	0
8711	1
8891	5
3240	0
3250	0
3270	2
3460	1
3860	0
9011	2
9161	2
9191	1
3010	0
3030	0
9221	0
9241	2
9261	16
9521	1
3230	0
3280	0
3300	0
3320	0
9891	-4
3560	3
10011	0
10151	0
10371	0
13441	15
13501	2
5430	4
6310	0
6350	0
13751	2
5980	4
14311	0
18271	0
4971	0
5271	0
5301	0
6691	8
2020	1
6791	0
10601	0
10721	0
10751	0
12741	0
12861	0
16051	3
17021	0
17051	0
17071	0
6860	0
7170	0
20621	30
20761	3
7740	7
20871	2
7750	1
20941	2
7760	2
20951	1
20961	2
21251	2
21261	2
21281	2
21421	3
21461	2
22111	3
1151	2
1181	0
200	1
210	0
1371	5
1381	3
280	0
520	0
1380	0
4451	1
4461	0
6431	0
7671	4
7691	0
8001	1
8241	9
2670	1
2700	0
8311	0
2680	0
2710	0
8321	1
2690	0
8471	2
8501	0
8661	5
2820	0
3160	0
8801	0
3090	0
3100	0
3150	0
3330	0
8811	1
8911	0
9111	3
9471	1
13401	2
13461	2
13701	1
13951	1
14951	0
6210	0
15001	0
15041	0
6250	0
15111	0
15421	1
18261	1
18331	0
4941	0
10561	0
10671	0
16021	43
16031	2
16041	2
16071	2
16091	2
16121	2
16181	2
16251	2
16311	2
16341	2
16441	1
16491	1
16501	1
16511	2
16541	1
16591	1
16831	0
20591	5
20681	1
7770	0
20801	0
20881	4
20891	0
21001	0
7800	1
1141	0
4531	0
7571	17
7651	1
2740	0
8421	1
8431	2
8441	0
10041	0
13381	1
13421	1
5400	0
18251	2
18341	0
18401	0
18411	1
4921	0
5041	1
1480	0
5131	0
5311	0
5341	1
6501	1
6551	0
10541	4
10551	3
10931	0
11021	2
4090	0
11501	2
11521	5
4110	6
4650	3
4720	1
11781	0
11961	2
12331	0
4730	2
12441	0
15931	71
18971	21
7940	3
19011	30
19111	14
19151	18
19181	10
7580	0
19191	11
19401	12
19441	5
19511	6
19571	6
19601	6
19611	7
19631	5
19641	4
19661	2
19691	7
19821	5
19851	6
19891	8
7510	3
19921	6
19941	6
7860	2
20061	5
20081	5
20121	4
20131	4
20151	5
20181	4
20191	3
20211	4
20221	4
20231	4
20251	3
20261	3
20281	4
20301	4
20311	6
20321	1
20331	2
20361	2
20371	4
20401	3
20461	4
20471	2
20651	2
20661	3
20671	2
20831	2
20911	1
21011	1
21021	2
21031	1
21131	1
21141	1
21151	2
21161	1
21171	1
21181	1
21191	1
21211	1
21271	3
21291	1
21301	1
21351	1
21361	1
21401	1
21411	2
21501	2
21511	0
21521	0
21541	0
21581	1
21591	0
21601	2
21621	0
21651	1
21671	0
21681	0
21831	0
21901	0
21941	0
21991	1
22001	0
22011	0
22021	0
22031	0
22061	1
22071	0
22081	0
22101	0
22121	0
22131	0
22141	0
7950	0
20561	21
20841	15
7780	2
7880	6
7890	0
20901	2
20921	1
20931	3
20971	6
20981	6
20991	12
21081	1
21381	18
21441	0
21451	3
21471	0
21481	2
21731	2
21911	2
21931	0
21951	1
21961	2
21971	1
21981	3
1091	3
1121	0
1191	7
310	0
1341	1
7441	87
7781	2
2930	1
3680	0
4200	1
4290	1
4660	0
4670	3
4700	0
8011	2
2490	0
2660	0
3540	1
3550	1
8141	1
4170	1
4190	0
8171	0
2570	1
2800	1
2840	0
8691	0
2790	1
8701	1
8881	1
9071	2
2970	0
2980	1
3000	1
9131	2
2990	0
9151	1
9181	1
9321	1
9421	1
9571	1
9591	1
9931	1
3570	3
4030	1
9971	1
10001	1
10261	1
10621	1
10731	2
11031	1
11081	2
11871	0
4260	1
4310	0
4540	0
4580	1
5820	0
12431	2
4790	4
15221	1
13161	0
18211	0
4771	0
4841	0
13131	0
10521	1
10711	1
4020	0
11051	2
15871	1
15881	0
20551	1
20601	0
1071	0
1111	1
1601	0
320	0
1661	0
380	1
7391	3
7431	1
7461	0
7521	2
7551	2
2810	0
7661	2
7761	1
7831	1
7921	0
2830	0
8601	2
13091	0
13191	0
13261	0
13371	1
5390	0
13431	0
14441	0
18181	0
4751	0
10501	0
15831	0
20341	21
20411	1
20481	1
20531	2
20571	1
1061	0
1131	1
1441	0
1451	1
2291	0
7371	1
13051	0
13571	0
18161	2
18171	0
7160	0
18191	1
18201	0
18231	3
18381	0
20741	0
4711	1
10481	0
10511	0
3840	0
10531	0
15781	1
17871	1
20241	0
20391	0
7630	0
1041	0
1081	0
120	0
140	0
1101	2
160	0
230	0
7321	3
7331	3
7351	1
7451	2
7501	1
7631	1
13041	0
13071	3
5490	0
13361	1
14961	0
18121	0
4601	6
10471	40
11651	4
11991	-1
4430	2
12381	14
12391	15
4770	0
6330	3
6950	1
6960	0
6980	0
14751	6
6180	2
6200	1
6730	0
16191	0
16321	1
16861	4
17181	4
7030	0
17581	1
7020	0
7040	0
17691	0
15741	5
15761	0
15791	0
15801	0
6820	0
15971	1
15991	1
6710	2
6830	0
16001	1
6700	0
18131	1
20171	3
1031	0
1261	0
1271	0
1681	0
560	0
880	0
1640	0
1980	0
1701	0
2050	0
1791	0
450	0
990	0
1370	2
1851	0
1891	0
460	0
1030	0
1931	0
890	0
1941	0
1040	0
1110	0
1740	0
1991	1
2031	0
2181	0
1060	0
2231	0
2241	0
2251	0
2261	0
2301	0
1070	2
1530	0
2321	1
900	1
970	0
2331	1
580	0
590	3
1340	0
1630	1
2351	0
2361	0
1670	0
2371	0
2411	0
2461	0
2501	0
2511	0
2521	0
2531	0
2541	0
2551	0
2591	0
2611	0
2661	0
2701	0
2871	0
2891	0
2901	0
1970	0
2931	0
2941	0
2951	0
2971	0
2981	8
700	0
2991	0
3001	0
3011	0
3021	0
810	0
3031	0
3051	0
3061	1
3071	0
820	0
3081	0
3131	1
3141	0
1660	0
3181	0
3201	1
980	0
1290	0
3251	0
3291	0
3361	0
3381	0
910	0
1420	0
3431	0
3461	1
3481	0
3491	0
3551	0
3581	0
3611	0
3641	0
3671	0
3801	1
3831	1
3861	0
3891	0
3911	0
1000	0
1020	3
3951	0
1080	0
1120	0
3961	0
3971	0
4001	0
4061	0
4071	0
4081	0
4161	0
4181	0
4221	0
4281	0
4291	0
4761	0
4811	0
5361	0
5411	0
5541	0
5711	0
5811	0
5971	0
6001	0
6021	0
6031	0
6071	0
6241	0
6291	0
6351	0
6401	0
6421	0
6451	0
6581	0
6701	0
6711	0
6731	0
6821	0
6841	0
6871	0
6881	0
6891	0
7311	2
8481	0
12731	0
12931	0
14931	0
18091	0
4591	1
10401	7
15661	1
15681	0
15771	0
20111	7
20491	1
20581	2
20721	0
20811	0
22051	1
1011	0
7301	4
7901	0
2530	0
2540	0
8201	0
12871	0
12981	1
13021	1
5190	0
13921	0
18031	0
4571	4
5431	0
5461	0
10341	0
10351	0
15651	0
20091	2
21531	0
21611	1
911	0
931	0
7261	0
12801	0
12821	0
5060	1
5080	-2
12841	0
13851	1
18001	1
18101	0
18301	1
7180	1
18461	1
18481	0
4491	0
6541	0
10251	2
10291	4
10331	1
3910	0
4010	0
10661	1
3920	0
3930	0
10691	1
3940	0
10741	2
3950	0
10881	1
10961	1
3980	0
4000	1
10991	1
15581	0
19991	0
811	0
1281	0
410	0
1471	0
420	0
2391	0
8101	0
2560	0
7231	2
7281	0
7291	0
7471	0
7481	0
7511	0
7601	3
2310	1
2380	0
2450	0
7641	0
7681	1
2370	0
2400	0
7811	0
7951	0
2770	0
2920	0
8051	1
12761	74
12921	2
5140	0
5660	1
12941	2
5170	0
13061	2
13221	1
13241	1
13711	1
13741	1
13771	1
13891	1
13901	1
13931	1
13941	1
13971	3
14261	1
14321	1
14331	2
14451	2
14521	2
14591	2
14621	2
15951	1
6670	2
6680	0
6690	0
16131	0
16261	0
17971	2
18221	0
4301	0
4341	0
10231	0
15531	2
19961	0
20021	2
20271	0
731	12
851	0
1161	0
190	10
1190	5
1351	5
530	0
1631	0
550	0
1711	2
540	1
2121	0
710	0
3331	6
4561	3
4891	1
4951	3
6221	2
6651	1
6851	1
6861	0
10391	0
10411	0
11701	0
7211	0
7531	0
7561	0
7611	0
10461	4
12681	0
13141	1
13611	0
13641	3
5570	0
17961	2
18631	1
7370	0
18761	0
7280	0
19261	0
4231	14
4251	6
4361	1
4481	4
4551	1
4621	4
7151	0
7181	0
10051	1
10101	0
10581	0
15451	10
15491	0
15501	0
15911	1
15921	4
15961	1
15981	0
16161	0
16421	0
19951	1
20161	5
20501	0
20781	0
20821	0
21551	0
701	0
721	0
1641	0
1741	0
1821	0
1901	0
1921	0
2151	0
3931	0
4511	0
1620	0
5731	0
8461	0
10821	0
10891	0
4270	0
12321	0
12541	0
4930	0
12551	0
7201	0
7241	-2
3650	1
7541	14
2410	5
7621	4
7841	2
4050	0
7851	1
9801	3
3480	0
3660	1
3960	0
9961	3
10111	0
10121	0
10131	0
10321	5
3790	1
11041	0
4040	-1
12671	3
17921	0
17931	2
17981	0
4191	0
10021	0
10271	0
10421	0
10791	0
10921	0
10941	0
11151	0
13681	0
14101	0
15441	1
15511	1
6420	3
6440	0
15541	0
19911	0
691	1
7171	0
11251	2
11391	0
12571	1
12611	-1
17891	0
18011	0
18061	0
4111	0
9951	0
10071	0
10091	0
3640	0
3690	0
3720	0
3990	0
15431	0
15461	4
15521	4
19831	1
20051	0
681	0
981	0
1881	0
440	0
7131	-1
20431	-1
20441	2
12491	0
17881	1
4101	0
4131	2
4311	0
4351	1
1350	0
1390	0
15371	0
15641	0
19801	4
20041	3
20071	2
20101	2
20641	3
641	0
711	0
841	1
891	3
5031	0
1400	1
2090	0
2200	0
7091	0
2120	0
2210	0
6530	0
7271	4
6991	0
7011	0
7341	0
7881	0
12471	0
12721	0
12811	0
7200	0
18551	0
17741	32
17801	5
7230	1
17901	1
18321	2
18361	2
18651	1
18741	1
18781	3
3981	0
9831	0
15271	19
15291	2
15611	0
15631	1
15691	0
15821	0
16011	1
6800	0
16731	0
17731	0
19671	1
19681	0
19711	9
7440	0
7590	1
19741	7
7600	2
7670	0
19761	0
19781	5
19791	0
7470	1
7490	1
611	2
651	1
110	0
500	0
741	0
100	0
1781	0
490	0
6921	1
7041	0
7051	0
12451	5
12631	0
17651	5
17701	0
17721	0
17821	0
7130	2
7250	0
17831	0
7080	0
18051	2
7120	0
18371	1
7210	0
18431	0
7220	0
7240	0
7260	0
18831	0
3941	0
5051	0
9811	0
12951	0
13251	0
13271	0
14071	0
15261	0
15401	0
15251	0
19621	9
19841	1
601	1
951	1
1541	0
1551	1
2451	0
6901	1
6931	0
7021	1
7701	0
7771	0
12361	0
17621	1
17661	1
17671	1
17771	1
7290	0
18991	0
19021	1
7330	0
19041	1
3701	13
4031	7
12201	6
12501	2
12511	3
4860	1
5160	1
12621	3
4980	0
5020	0
5150	0
12851	6
5620	1
12961	3
13581	4
5730	2
5860	4
13821	1
6380	0
6400	1
6410	1
14241	2
15311	1
15331	0
21061	-1
9781	4
9851	-1
9861	4
3630	0
10081	2
15211	5
15301	5
15411	1
6360	3
15591	3
16871	2
7090	0
7100	0
16921	0
21071	-1
19591	9
19651	0
19721	0
19811	1
20011	3
581	0
661	0
2741	0
6801	0
12311	3
12591	1
13111	0
5350	0
5360	0
7810	0
13151	0
5340	0
17611	9
17711	4
17751	1
7640	0
7650	0
17941	2
17991	0
7660	0
20611	5
7700	5
7710	3
20631	10
20701	9
3601	0
3781	1
950	0
6591	1
2000	0
6631	0
9661	1
9691	20
3400	1
3770	0
3780	0
9711	0
10281	1
10301	0
10441	0
15181	4
15201	2
6320	2
6770	1
7070	-1
16941	1
17001	2
17171	3
6890	-2
6900	1
6920	-1
17191	2
17841	2
18731	0
19561	4
19751	2
551	12
3041	2
680	1
3761	4
1360	7
1880	0
4441	0
1220	2
4641	1
4920	0
4651	3
3740	0
4801	0
5181	1
7101	0
7141	3
2240	0
12531	0
12601	0
18841	0
6781	16
10031	2
10061	2
10381	2
12161	11
12171	1
5260	0
12221	1
12231	2
4940	1
12261	10
4600	1
4760	1
5090	0
5240	0
5250	0
5270	0
5470	1
12271	1
12351	1
12411	1
12461	2
12581	2
12691	1
5010	0
5280	2
5480	1
5810	0
12711	2
12751	1
12891	0
5120	0
5130	0
13201	2
13321	1
13591	-1
17501	0
3371	0
3411	0
1990	2
3451	0
1460	1
9641	1
15131	0
15151	0
15161	0
6270	0
15191	0
6300	0
19481	1
19731	1
21851	0
7900	1
541	1
751	0
6681	2
6721	2
6751	0
6771	0
12071	1
12181	0
12701	1
17481	0
3311	0
3321	0
3991	0
4211	4
4411	0
4471	0
4661	0
4831	1
4861	0
4871	0
4901	0
4911	0
5681	0
5721	0
1610	0
5861	0
9551	13
10311	4
10361	1
15091	0
19431	2
19451	2
19491	1
19501	0
19521	0
19531	0
19541	0
7400	1
19551	1
19581	3
7520	0
7530	0
20001	0
20511	0
7690	0
20691	0
531	1
761	0
6441	4
8571	2
8641	1
8751	1
8871	1
9491	1
9921	1
10161	1
10191	1
10201	1
10211	1
10221	1
10241	0
10771	0
10801	0
10871	0
11121	0
11161	0
11771	0
21841	0
22041	0
22151	0
12061	2
12091	0
12101	5
12111	0
12401	1
13011	0
14301	0
14671	0
14711	1
17471	0
3231	0
9531	0
9761	0
15021	0
15031	0
15051	0
6220	0
6230	0
6240	3
6430	1
15341	0
6450	0
15381	2
15471	0
15481	-2
6370	2
6390	2
16461	2
19411	2
19881	0
7480	0
19901	2
19931	0
20381	1
521	3
591	15
901	2
1571	0
2341	0
4331	-1
6331	0
6341	0
6481	0
6661	2
12041	3
12081	2
12121	0
12191	1
17361	6
17421	3
17441	0
3221	2
3421	0
1450	0
3441	2
1240	2
4011	1
1280	0
4141	5
